,AGE,CRMS,DFE,DIST,DLOGG,DMONH,DNA,DNI,DSI,DTEFF,DTI,DVRAD,DVSINI,FE,ITER,LOGG,LRMS,LUM,MASS,MONH,NA,NAME,NI,RADIUS_ISO,RADIUS_LT,RCHISQ,RUNNUM,SDCRMS,SDFE,SDLOGG,SDLRMS,SDMONH,SDNA,SDNI,SDRCHISQ,SDSI,SDTEFF,SDTI,SDVSINI,SI,SOURCE,STAR,SVRAD,TEFF,TI,UAGE,UFE,ULOGG,ULUM,UMASS,UMONH,UNA,UNI,URADIUS_ISO,URADIUS_LT,USI,UTEFF,UTI,UVABS,UVMAG,UVRAD,UVSINI,VABS,VMAG,VRAD,VSINI,mannName
HIP41443,7.18695735931,0.0163425710052,0.0671176239848,-99.0,-0.0739998817444,-0.00400000065565,-0.0292557906359,0.0128497034311,-0.214059233665,-23.0,0.0764243975282,0.119999967515,0.039999961853,0.0119173387066,2.0,4.66464757919,0.0310416724533,0.164137795568,0.700953900814,-0.0351632349193,-0.0945677235723,HIP41443,-0.0807570889592,0.64109069109,0.633824527264,43.1296882629,rj63.778,0.000464986049337,0.00542014557868,0.0,5.72852040932e-05,0.0113711869344,0.0431460253894,0.010056803003,0.155267596245,0.0404873602092,17.0097999573,0.0221635196358,0.101853884757,-0.0580116026103,SME,HIP41443_rj63,0.0,4613.33349609,-0.106699623168,5.18965625763,0.0299999993294,0.0599999986589,0.164137795568,0.0173213779926,0.0289999991655,0.0320000015199,0.0299999993294,0.0127717256546,0.633824527264,0.0189999993891,44.0,0.0460000000894,0.106706917286,0.0500000007451,0.300000011921,0.5,7.20340251923,9.63000011444,0.92889636755,3.15848278999,
HIP41689,8.45604801178,0.0260549783707,0.0259493682534,-99.0,-0.0739998817444,-0.00400000810623,-0.447196513414,-0.307866454124,-0.60756790638,-23.0,0.235250115395,0.119999967515,0.039999961853,-0.450250148773,10.0,4.82570457458,0.0483221374452,0.0486870631576,0.468273252249,-0.407344222069,-0.896096944809,HIP41689,-0.66139370203,0.387178361416,0.43947866559,95.0317764282,rj06.1102,0.000879180210177,0.101316690445,0.0,0.000774600717705,0.0285131055862,0.173509255052,0.0885871276259,1.50771903992,0.0780510157347,82.0507965088,0.036822129041,0.373321443796,-0.935617148876,SME,HIP41689_rj06,0.0,4088.66674805,-0.216231539845,5.80690908432,0.0299999993294,0.0599999986589,0.0486870631576,0.012430369854,0.0289999991655,0.0320000015199,0.0299999993294,0.10114634037,0.43947866559,0.0189999993891,44.0,0.0460000000894,0.0874840840697,0.0500000007451,0.300000011921,0.5,8.88375377655,10.2899999619,0.7772539258,2.32460689545,
HIP42220,3.82364559174,0.0364075191319,0.0407931208611,-99.0,-0.0739998817444,-0.00399999553338,-0.309848695993,-0.199249431491,-0.490362375975,-23.0,0.186166763306,0.119999967515,0.039999961853,-0.120328940451,8.0,4.77406215668,0.0640620812774,0.0609209351242,0.524080753326,-0.140728190541,-0.446702241898,HIP42220,-0.31460288167,0.487167447805,0.46279501915,360.92074585,rj06.1103,0.0029651876539,0.0385216735303,0.0,0.000295849138638,0.0335884131491,0.0337722636759,0.0467763952911,4.577876091,0.206602528691,53.9258766174,0.0610802508891,0.58666741848,-0.538959860802,SME,HIP42220_rj06,0.0,4214.0,-0.0218370556831,6.25305175781,0.0299999993294,0.0599999986589,0.0609209351242,0.0217581689358,0.0289999991655,0.0320000015199,0.0299999993294,0.0152017921209,0.46279501915,0.0189999993891,44.0,0.0460000000894,0.0628145188093,0.0500000007451,0.300000011921,0.5,8.56545543671,9.27999973297,0.490244477987,1.62923395634,
HIP42567,9.47250652313,0.0148167079315,0.0680297613144,-99.0,-0.0739998817444,-0.00400000065565,-0.0143403559923,0.0232270117849,-0.196331322193,-23.0,0.0696535333991,0.119999967515,0.039999961853,0.0881913080812,3.0,4.62932920456,0.0307074654847,0.215723827481,0.730152130127,-0.0184579882771,-0.0276595856994,HIP42567,-0.00222133286297,0.679424107075,0.715934991837,69.0146102905,rj61.189,0.000148206047015,0.0210825577378,0.0,9.003336163e-05,0.0132622392848,0.0173626355827,0.00524449720979,0.125261023641,0.0331117361784,10.9696550369,0.027265900746,0.208625257015,0.00339960749261,SME,HIP42567_rj61,0.0,4647.66650391,-0.0812418684363,4.97147274017,0.0299999993294,0.0599999986589,0.215723827481,0.0176567733288,0.0289999991655,0.0320000015199,0.0299999993294,0.0140793919563,0.715934991837,0.0189999993891,44.0,0.0460000000894,0.103055752814,0.0500000007451,0.300000011921,0.5,6.88534021378,9.34000015259,1.12817561626,1.57278835773,
HIP43534,7.94999265671,0.0248540323228,0.0445161908865,-99.0,-0.0739998817444,-0.00399999320507,-0.274435758591,-0.171587154269,-0.458753824234,-23.0,0.173200920224,0.119999967515,0.039999961853,-0.131743744016,4.0,4.73419237137,0.0474091768265,0.0848377197981,0.581046104431,-0.198168113828,-0.496034502983,HIP43534,-0.211516678333,0.539405763149,0.536585092545,150.069213867,rj67.494,0.00456486549228,0.0392678640783,0.0,0.0011073127389,0.0305520221591,0.0428469404578,0.0374288894236,3.09099197388,0.227629438043,54.7205047607,0.055212572217,0.545132160187,-0.331707984209,SME,HIP43534_rj67,0.0,4251.33349609,-0.175258278847,5.35143899918,0.0299999993294,0.0599999986589,0.0848377197981,0.0201495587826,0.0289999991655,0.0320000015199,0.0299999993294,0.012736260891,0.536585092545,0.0189999993891,44.0,0.0460000000894,0.0710646510124,0.0500000007451,0.300000011921,0.5,8.1734380722,9.26000022888,1.02351868153,2.75355792046,
HIP4353,9.20729541779,0.0176507458091,0.0662909895182,-99.0,-0.0739998817444,-0.00400000065565,-0.0415857769549,0.00415370613337,-0.228340402246,-23.0,0.0818937122822,0.119999967515,0.039999961853,0.166438162327,2.0,4.63570594788,0.0337681360543,0.202293723822,0.731163322926,0.06688246876,0.103692315519,HIP4353,0.148107275367,0.690909385681,0.711854636669,35.4916267395,rj59.1644,0.000580089632422,0.00747079029679,0.0,0.000132547022076,0.017746116966,0.0198632348329,0.0219670962542,0.224328532815,0.0459744408727,6.35085296631,0.0386492311954,0.0973693132401,0.07564111799,SME,HIP4353_rj59,0.0,4586.66650391,-0.000342949613696,5.07806396484,0.0299999993294,0.0599999986589,0.202293723822,0.0174550414085,0.0289999991655,0.0320000015199,0.0299999993294,0.0155094563961,0.711854636669,0.0189999993891,44.0,0.0460000000894,0.123852714896,0.0500000007451,0.300000011921,0.5,6.997382164,9.42000007629,0.818689584732,2.61883378029,
HIP43667,8.99855136871,0.0174640286714,0.0650737658143,-99.0,-0.0739998817444,-0.00400000065565,-0.0580942630768,-0.00767444213852,-0.2468611449,-23.0,0.0890173316002,0.119999967515,0.0400000214577,0.00875463802367,3.0,4.66357707977,0.0331130437553,0.169464170933,0.692391335964,-0.0372270010412,-0.0585263967514,HIP43667,-0.0348211228848,0.63697296381,0.661014437675,85.664024353,rj61.192,0.000194222433493,0.00225809286349,0.0,3.1133324228e-05,0.0113444803283,0.0131148966029,0.00506803160533,0.0999489277601,0.00640949048102,11.0151414871,0.00823538657278,0.108522757888,-0.0457977093756,SME,HIP43667_rj61,0.0,4553.66650391,-0.109620414674,5.16350126266,0.0299999993294,0.0599999986589,0.169464170933,0.0158417522907,0.0289999991655,0.0320000015199,0.0299999993294,0.0115870833397,0.661014437675,0.0189999993891,44.0,0.0460000000894,0.0979532748461,0.0500000007451,0.300000011921,0.5,7.20687150955,9.27000045776,0.0627674385905,0.871402263641,
HIP44072,11.1681423187,0.0183927416801,0.0529213733971,-99.0,-0.0739998817444,-0.00400000810623,-0.192346677184,-0.108065642416,-0.383165925741,-23.0,0.142576411366,0.119999967515,0.0400000065565,-0.415977478027,4.0,4.7161989212,0.03316757828,0.126400232315,0.604163169861,-0.406485795975,-0.741940677166,HIP44072,-0.536824047565,0.560649514198,0.626550018787,83.9593887329,rj61.191,0.000109310160042,0.0170725472271,0.0,0.000238388907746,0.00568695133552,0.0694365203381,0.0156143316999,1.80968642235,0.0827061831951,33.3216667175,0.0708646327257,0.343031436205,-0.357938051224,SME,HIP44072_rj61,0.0,4346.66650391,-0.24735057354,4.51500225067,0.0299999993294,0.0599999986589,0.126400232315,0.0148676335812,0.0289999991655,0.0320000015199,0.0299999993294,0.0105360746384,0.626550018787,0.0189999993891,44.0,0.0460000000894,0.0760280042887,0.0500000007451,0.300000011921,0.5,7.65005159378,9.22000026703,-0.87082529068,0.580321073532,
HIP45042,8.64129543304,0.0223324000835,0.0614102184772,-99.0,-0.0739998817444,-0.00400000065565,-0.102251447737,-0.0400384999812,-0.293978244066,-23.0,0.107305474579,0.119999967515,0.039999961853,0.170059606433,3.0,4.6678609848,0.0400564968586,0.15140555799,0.693668007851,0.0939035788178,0.11867171526,HIP45042,0.152327477932,0.630651056767,0.646673679352,105.824317932,rj67.495,0.00185742485337,0.0403341762722,0.0,0.000335191463819,0.0394396930933,0.109757505357,0.0147713702172,0.997271001339,0.13087041676,29.8663692474,0.0921050384641,0.220549717546,-0.0375312753022,SME,HIP45042_rj67,0.0,4476.0,0.0347866825759,5.12502670288,0.0299999993294,0.0599999986589,0.15140555799,0.0169932842255,0.0289999991655,0.0320000015199,0.0299999993294,0.0135067105293,0.646673679352,0.0189999993891,44.0,0.0460000000894,0.121682018042,0.0500000007451,0.300000011921,0.5,7.38974237442,10.0799999237,-0.070783443749,2.86897563934,
HIP45839,7.53063583374,0.0204681605101,0.0662480890751,-99.0,-0.0739998817444,-0.00400000018999,-0.0408919937909,0.00449465215206,-0.227058544755,-23.0,0.0814258232713,0.119999967515,0.0400000214577,0.0473859012127,4.0,4.6584148407,0.0354768484831,0.169365808368,0.700115025043,0.0325470119715,-0.0596612505615,HIP45839,-0.00916995480657,0.6439204216,0.65030759573,59.6673622131,rj63.1698,0.00132479006425,0.0230805836618,0.0,0.000358324119588,0.0459781177342,0.157885342836,0.01721467264,1.06276428699,0.0530898682773,53.9011459351,0.0867409482598,0.0388033427298,-0.0791452229023,SME,HIP45839_rj63,0.0,4590.33349609,-0.0136867212132,5.27069425583,0.0299999993294,0.0599999986589,0.169365808368,0.0179424881935,0.0289999991655,0.0320000015199,0.0299999993294,0.0135742425919,0.65030759573,0.0189999993891,44.0,0.0460000000894,0.0879728123546,0.0500000007451,0.300000011921,0.5,7.18500232697,9.10000038147,0.00954737793654,0.562403142452,
HIP46343,8.71887969971,0.0223153922707,0.0603033788502,-99.0,-0.0739998817444,-0.00400000065565,-0.114731945097,-0.0493193976581,-0.306839376688,-23.0,0.112335510552,0.119999967515,0.039999961853,-0.00679605826735,10.0,4.68543434143,0.0375691018999,0.136731758714,0.660280942917,-0.0712762698531,-0.167090818286,HIP46343,-0.0906617566943,0.606963098049,0.620067238808,87.8453063965,rj67.496,0.00150079117157,0.0366063006222,0.0,0.0005517055979,0.0418183505535,0.0720799937844,0.0414886958897,1.88401055336,0.172463744879,29.5972976685,0.0363104119897,0.0798613578081,-0.181497454643,SME,HIP46343_rj67,0.0,4456.0,-0.123890608549,5.07354068756,0.0299999993294,0.0599999986589,0.136731758714,0.0194933712482,0.0289999991655,0.0320000015199,0.0299999993294,0.0113037824631,0.620067238808,0.0189999993891,44.0,0.0460000000894,0.0674769878387,0.0500000007451,0.300000011921,0.5,7.50789070129,9.02000045776,0.358215928078,1.94738328457,
HIP46417,8.39422988892,0.0202055182308,0.0612006671727,-99.0,-0.0739998817444,-0.00400000065565,-0.103925317526,-0.0413983985782,-0.295308917761,-23.0,0.10786062479,0.119999967515,0.0400000214577,-0.0602935515344,4.0,4.68641424179,0.0397320389748,0.140043973923,0.664058685303,-0.0807079300284,-0.173830375075,HIP46417,-0.0992389917374,0.606588184834,0.622215151787,15.7619943619,rj63.1377,0.000806691183243,0.0177826676518,0.0,0.000867585244123,0.0661396756768,0.0956764146686,0.0086623262614,0.614775717258,0.0576707758009,58.966091156,0.0741493329406,0.0541150942445,-0.14719595015,SME,HIP46417_rj63,0.0,4475.0,-0.120810218155,5.10399484634,0.0299999993294,0.0599999986589,0.140043973923,0.0154410898685,0.0289999991655,0.0320000015199,0.0299999993294,0.0108986496925,0.622215151787,0.0189999993891,44.0,0.0460000000894,0.0724035277963,0.0500000007451,0.300000011921,0.5,7.46444272995,9.27000045776,0.101245045662,0.571243345737,
HIP47098,10.9273996353,0.0197015609592,0.0612549595535,-99.0,-0.0739998817444,-0.00399999320507,-0.103885479271,-0.0412731356919,-0.295595258474,-23.0,0.10794378072,0.119999967515,0.039999961853,-0.153299003839,4.0,4.68019866943,0.0339868701994,0.166473075747,0.652249157429,-0.175304815173,-0.325374394655,HIP47098,-0.220884606242,0.605152606964,0.678795933723,69.1817016602,rj67.497,0.000914735661354,0.0307107008994,0.0,0.000208896832191,0.034079067409,0.072378911078,0.0232640523463,1.06532561779,0.0767072662711,37.2200660706,0.0699247196317,0.51150393486,-0.219213485718,SME,HIP47098_rj67,0.0,4473.66650391,-0.201394751668,4.78041124344,0.0299999993294,0.0599999986589,0.166473075747,0.015827447176,0.0289999991655,0.0320000015199,0.0299999993294,0.0127058923244,0.678795933723,0.0189999993891,44.0,0.0460000000894,0.100368112326,0.0500000007451,0.300000011921,0.5,7.27260160446,9.81999969482,0.024996465072,1.95964682102,
HIP47201,8.55586624146,0.0253107156605,0.0551784671843,-99.0,-0.0739998817444,-0.00400000018999,-0.169539287686,-0.0906116366386,-0.361429125071,-23.0,0.133880451322,0.119999967515,0.039999961853,0.0264580938965,4.0,4.70006418228,0.0409599877894,0.119214065373,0.639665544033,-0.000502217095345,-0.0764188542962,HIP47201,-0.00747385807335,0.595318198204,0.600348711014,86.4426040649,rj63.779,0.000200570051675,0.0368700064719,0.0,5.15886094945e-05,0.00347469188273,0.0476298555732,0.0034528048709,0.187887817621,0.0187898091972,12.2882061005,0.0145204775035,0.104549564421,-0.19019086659,SME,HIP47201_rj63,0.0,4376.0,-0.0983007624745,5.51881170273,0.0299999993294,0.0599999986589,0.119214065373,0.0147446990013,0.0289999991655,0.0320000015199,0.0299999993294,0.010328412056,0.600348711014,0.0189999993891,44.0,0.0460000000894,0.0869159251451,0.0500000007451,0.300000011921,0.5,7.72053432465,9.43000030518,-0.196256503463,1.79689729214,
HIP48139,6.99201059341,0.0195700507611,0.0659196600318,-99.0,-0.0739998817444,-0.00399999553338,-0.0448499210179,0.00159639620688,-0.231294795871,-23.0,0.0830669179559,0.119999967515,0.0400000214577,0.222504839301,4.0,4.64478778839,0.0395332090557,0.17354363203,0.732404649258,0.148363262415,0.210175439715,HIP48139,0.161309152842,0.666216611862,0.660291731358,19.5217647552,rj63.1375,0.00199351878837,0.0268857777119,0.0,0.000476826389786,0.0577078312635,0.166073083878,0.00996289681643,0.445151805878,0.0620815567672,66.8904571533,0.0773225575686,0.225909605622,0.116985432804,SME,HIP48139_rj63,0.0,4583.33349609,0.12179210037,5.25816869736,0.0299999993294,0.0599999986589,0.17354363203,0.0196482241154,0.0289999991655,0.0320000015199,0.0299999993294,0.0160669088364,0.660291731358,0.0189999993891,44.0,0.0460000000894,0.109009332955,0.0500000007451,0.300000011921,0.5,7.16798734665,9.69999980927,0.611187279224,0.670428991318,
HIP48411,9.00706195831,0.0185740310699,0.0628861039877,-99.0,-0.0739998817444,-0.00399999832734,-0.0851167440414,-0.0273792985827,-0.276037335396,-23.0,0.100313924253,0.119999967515,0.0400000177324,0.195124462247,4.0,4.65373802185,0.0399177335203,0.168437540531,0.714198887348,0.112754128873,0.277223736048,HIP48411,0.200028955936,0.670922398567,0.673424005508,81.0282516479,rj63.1699,0.000628055131529,0.0286442488432,0.0,0.000179235998075,0.0403723828495,0.0356631688774,0.0351453833282,0.389678657055,0.0825428217649,25.5799388885,0.0167439449579,0.201701447368,0.115845166147,SME,HIP48411_rj63,0.0,4504.66650391,0.0656078085303,4.81601285934,0.0299999993294,0.0599999986589,0.168437540531,0.0162634849548,0.0289999991655,0.0320000015199,0.0299999993294,0.0100127160549,0.673424005508,0.0189999993891,44.0,0.0460000000894,0.0857513621449,0.0500000007451,0.300000011921,0.5,7.25213623047,8.85999965668,1.13840270042,0.427990913391,
HIP4845,7.30175209045,0.0264272298664,0.0362100340426,-99.0,-0.0739998817444,-0.00399999320507,-0.353036493063,-0.233112260699,-0.528405606747,-23.0,0.201861664653,0.119999967515,0.039999961853,-0.186175301671,3.0,4.74899148941,0.0514657311141,0.0741793885827,0.553987264633,-0.200997576118,-0.526265025139,HIP4845,-0.300247997046,0.37128585577,0.52142816782,93.0423660278,rj59.1650,0.00364329107106,0.103301487863,0.0,0.00055222917581,0.0262471064925,0.0653916671872,0.031757991761,0.809960305691,0.309498459101,30.5505046844,0.214648514986,0.409076333046,-0.455196112394,SME,HIP4845_rj59,0.0,4170.33349609,-0.143122017384,6.7465929985,0.0299999993294,0.0599999986589,0.0741793885827,0.0378478467464,0.0289999991655,0.0320000015199,0.0299999993294,0.27614480257,0.52142816782,0.0189999993891,44.0,0.0460000000894,0.216333344579,0.0500000007451,0.300000011921,0.5,8.38415050507,10.0600004196,0.777791976929,3.26535701752,
HIP49197,10.606051445,0.0180782396346,0.0674218088388,-99.0,-0.0739998817444,-0.00399999832734,-0.0234207939357,0.0168247446418,-0.206855773926,-23.0,0.0736832991242,0.119999967515,0.039999961853,0.0575697310269,4.0,4.62873458862,0.0319032073021,0.220193892717,0.724854767323,-0.0900422260165,-0.141317978501,HIP49197,-0.0305830538273,0.681512057781,0.729474961758,44.8142242432,rj63.1350,0.00189467589371,0.0240552332252,0.0,0.000686082581524,0.0353260189295,0.0820883065462,0.0079290792346,0.919908285141,0.0629530772567,46.2925491333,0.0290061384439,0.18293826282,-0.000208927318454,SME,HIP49197_rj63,0.0,4628.0,-0.184106215835,4.64003372192,0.0299999993294,0.0599999986589,0.220193892717,0.0171947479248,0.0289999991655,0.0320000015199,0.0299999993294,0.01468577981,0.729474961758,0.0189999993891,44.0,0.0460000000894,0.0913716033101,0.0500000007451,0.300000011921,0.5,6.87512922287,9.09000015259,0.787741661072,2.28532004356,
HIP50960,7.29707574844,0.0234751049429,0.0520926266909,-99.0,-0.0739998817444,-0.00400000065565,-0.200410723686,-0.11430785805,-0.390589118004,-23.0,0.145581424236,0.119999967515,0.039999961853,-0.0592007786036,10.0,4.72992610931,0.0466936044395,0.0836241692305,0.583001792431,-0.0984379425645,-0.351460367441,HIP50960,-0.236924543977,0.53819668293,0.511817038059,111.045448303,rj67.498,0.000749387196265,0.0493179038167,0.0,0.000966173654888,0.0336405597627,0.136122137308,0.0824101567268,3.82783198357,0.10720936209,51.1598815918,0.11010568589,0.416419446468,-0.463936239481,SME,HIP50960_rj67,0.0,4337.33349609,-0.0369860976934,5.77245330811,0.0299999993294,0.0599999986589,0.0836241692305,0.0174401402473,0.0289999991655,0.0320000015199,0.0299999993294,0.0136480331421,0.511817038059,0.0189999993891,44.0,0.0460000000894,0.111063100398,0.0500000007451,0.300000011921,0.5,8.12943744659,10.4899997711,0.910493135452,3.41934204102,
HIP51443,10.0121459961,0.0223290678114,0.0629376024008,-99.0,-0.0739998817444,-0.00399999832734,-0.0846864357591,-0.0270349066705,-0.27567628026,-23.0,0.100166030228,0.119999967515,0.0400000102818,-0.0499702058733,3.0,4.6727347374,0.0351869761944,0.166356936097,0.673663973808,-0.116952240467,-0.241359531879,HIP51443,-0.10417612642,0.621463418007,0.669152796268,57.1154212952,rj63.1700,0.00158773129806,0.0198431555182,0.0,0.00059035239974,0.0207981579006,0.033385258168,0.00924946181476,1.21199119091,0.185370519757,7.93725395203,0.0780291184783,0.148231104016,-0.173842474818,SME,HIP51443_rj63,0.0,4505.0,-0.141222462058,5.27865409851,0.0299999993294,0.0599999986589,0.166356936097,0.0233668982983,0.0289999991655,0.0320000015199,0.0299999993294,0.0150467157364,0.669152796268,0.0189999993891,44.0,0.0460000000894,0.110302016139,0.0500000007451,0.300000011921,0.5,7.25547981262,9.64000034332,0.0259499084204,0.617616891861,
HIP5247,8.35172939301,0.0219283085316,0.0454627387226,-99.0,-0.0739998817444,-0.00399999320507,-0.265524417162,-0.164599224925,-0.450904965401,-23.0,0.169963493943,0.119999967515,0.039999961853,-0.217654034495,8.0,4.7360959053,0.0442956984043,0.0886314213276,0.574463844299,-0.221874460578,-0.52730178833,HIP5247,-0.345004469156,0.535008430481,0.546136379242,101.501289368,rj61.408,0.0016119153006,0.0212660208344,0.0,0.000492415158078,0.0354668349028,0.0112226009369,0.0600865073502,1.99644291401,0.213014423847,40.5503807068,0.0613768920302,0.562994003296,-0.493906587362,SME,HIP5247_rj61,0.0,4260.33349609,-0.136231854558,5.2761092186,0.0299999993294,0.0599999986589,0.0886314213276,0.0196760296822,0.0289999991655,0.0320000015199,0.0299999993294,0.010391831398,0.546136379242,0.0189999993891,44.0,0.0460000000894,0.0649757683277,0.0500000007451,0.300000011921,0.5,8.11280155182,9.0,0.585351109505,3.18319702148,
